0001.00000001,1,2016.7.28,2016-07-28 15:45:07,141.902,160.637,46.5766,114.094,4.26546,53.5776,0.400319,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 15:45:09,205.898,122.301,12.6047,43.772,73.394,86.6099,0.779176,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 15:45:10,212.044,2.17606,66.9663,110.994,12.2089,41.0234,0.395922,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 15:45:18,7.4619,81.4716,32.205,145.803,100.807,4.19906,0.0986419,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 15:45:23,203.048,140.484,77.9124,95.315,32.5554,11.069,0.68296,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 15:45:31,4.37924,139.747,52.4091,76.180,22.9272,9.53808,0.889973,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 15:45:36,250.993,67.0368,38.9572,131.266,91.924,80.709,0.0384908,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 15:46:06,227.681,31.4116,72.9062,87.425,1.84645,47.5439,0.979091,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 15:46:10,254.265,76.687,6.16971,11.824,120.667,87.8442,0.314348,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 15:46:36,170.622,29.7353,17.2216,104.363,4.01542,97.6059,0.486235,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 15:46:37,229.785,62.467,84.3023,26.371,54.3941,48.1122,0.190725,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 15:46:56,143.381,105.354,22.4692,88.889,24.4851,17.4548,0.710159,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:07:22,5.6303,56.4707,77.4828,139.824,35.0753,7.34535,0.410245,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:07:26,15.6596,175.862,48.9711,48.247,55.172,84.5087,0.811303,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:07:39,90.9947,117.81,94.3685,43.165,74.267,1.35995,0.349863,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:08:03,247.678,194.608,93.7803,55.856,3.79956,35.6942,0.661289,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:08:07,236.527,91.2419,58.823,18.769,37.2504,10.9898,0.783043,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:08:11,129.015,104.698,62.4397,137.208,133.662,32.474,0.981422,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:08:16,174.626,115.845,44.5777,97.419,121.136,79.1385,0.421971,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:08:19,261.2,192.459,68.1391,109.469,32.6922,39.2086,0.416225,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:08:23,230.224,105.69,25.2589,4.342,108.427,22.2559,0.322293,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:08:25,106.62,172.38,64.1113,40.382,0.278581,67.777,0.845134,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:08:30,235.58,174.379,14.3597,35.240,12.6238,14.729,0.977235,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:08:38,166.157,102.712,50.4042,149.317,78.7485,36.5549,0.337307,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:08:39,108.026,108.515,77.3608,139.968,97.8259,79.4899,0.626829,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:08:43,128.309,176.072,3.64591,83.846,47.1444,64.2193,0.418086,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:08:47,140.223,185.01,78.501,149.901,53.6986,74.5681,0.222279,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:09:00,185.819,46.9844,62.1134,52.727,131.255,90.0685,0.991976,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:09:07,219.258,26.3806,85.2036,38.329,74.6182,85.7542,0.0451902,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:09:10,104.009,131.716,81.0886,6.049,51.7586,38.2048,0.883638,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:09:11,161.576,116.543,63.1399,42.453,32.4858,10.2221,0.439138,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:09:15,207.677,173.515,15.1583,35.357,11.895,87.7733,0.66198,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:09:18,33.1675,133.557,84.66,21.168,119.273,41.5849,0.0920441,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:09:26,231.674,166.775,47.4105,138.918,38.9636,95.9661,0.256121,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:09:35,229.388,196.979,38.4912,87.949,113.425,28.9893,0.825373,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:09:39,91.4944,59.0565,32.0306,21.682,122.358,18.8114,0.384995,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:09:41,59.3733,95.1073,24.8417,18.779,109.903,24.8115,0.538634,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:09:45,195.417,121.971,28.0109,108.960,71.6616,79.0328,0.545131,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:09:46,131.712,59.6646,43.6271,3.083,144.839,44.2698,0.8751,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:09:47,61.6447,68.256,55.8298,67.832,96.6014,37.2663,0.715318,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:09:50,90.9761,1.45496,48.1887,81.869,46.5012,33.1164,0.309004,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:10:16,273.013,52.2824,23.5696,143.944,108.889,18.431,0.603479,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:10:20,25.0781,21.6905,85.1527,91.907,86.7521,39.7551,0.673189,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:10:23,68.5966,144.756,85.155,5.039,65.6464,60.8901,0.408876,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:10:51,210.956,69.8562,62.0277,68.794,68.8056,69.802,0.390059,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:10:54,237.637,160.69,20.8887,58.274,58.01,20.7645,0.346748,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:11:00,156.635,169.623,35.1875,108.751,128.783,57.5362,0.202823,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:11:05,7.96327,152.136,85.7,2.211,5.26458,72.9983,0.459184,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:11:07,161.772,40.3958,71.8651,83.163,27.8079,86.2168,0.169023,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:11:08,191.822,58.6064,55.148,46.448,141.119,14.7864,0.656764,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:11:09,190.976,170.322,98.8206,0.521,92.4024,17.5765,0.292424,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:11:16,70.5932,192.02,7.36794,111.211,118.594,34.0525,0.810698,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:11:32,37.8271,106.058,27.4926,62.484,36.6805,2.98155,0.0686534,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:11:42,141.458,86.8758,64.5781,134.453,92.4078,5.8821,0.169458,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:11:48,89.6286,10.3136,91.0032,57.045,77.451,64.1159,0.393693,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:11:52,72.1193,12.7706,22.1447,31.409,70.024,94.2812,0.947849,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:12:04,37.0313,94.1751,41.4201,87.858,56.5437,71.3389,0.0796573,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:12:06,211.912,196.636,72.7469,6.529,134.249,25.8838,0.985235,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:12:14,215.388,145.17,34.5897,46.736,1.03803,70.2658,0.553265,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:12:27,145.055,15.5406,28.5429,79.837,27.5248,20.7702,0.513003,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:12:30,221.438,41.2274,66.2522,138.705,138.937,42.8986,0.628707,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:12:31,181.664,167.573,14.2512,69.310,51.171,25.4075,0.468778,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:12:42,171.656,112.864,36.7812,3.434,108.022,46.4211,0.570099,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:12:53,68.7561,47.1404,6.83191,45.443,25.8181,91.1805,0.00492281,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:12:55,64.2902,32.0126,39.0761,42.206,86.7876,80.763,0.532211,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:13:02,43.3026,191.973,5.56738,126.862,40.5513,5.34826,0.723912,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:13:08,232.37,29.0397,70.0386,36.626,134.17,7.56742,0.0700813,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:13:10,211.132,167.105,57.3306,127.616,78.423,79.4163,0.933383,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:16:10,227.69,2.84456,17.1197,38.530,130.546,28.1171,0.0281445,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:16:12,245.158,192.608,58.5859,44.175,30.3755,29.324,0.403711,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:16:17,15.6243,120.379,63.4599,131.737,81.8352,14.5712,0.105864,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:16:20,3.37791,4.82198,66.1623,85.545,125.307,76.2765,0.929381,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:16:24,234.155,108.107,30.5456,98.736,128.386,75.9051,0.466399,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:16:30,204.72,140.605,36.6094,46.360,20.8133,25.3492,0.0957382,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:16:33,250.52,23.9195,92.7579,35.895,113.936,2.21413,0.43072,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:16:48,47.1641,150.457,84.6544,26.330,106.162,57.9763,0.585397,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:17:12,93.4117,102.117,67.792,39.397,98.5579,57.6079,0.371274,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:17:36,240.351,180.244,32.6583,31.037,7.40391,57.8296,0.820851,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:17:55,99.6308,195.855,54.8441,70.794,81.6249,3.37593,0.711893,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:17:56,8.64052,80.651,89.8489,115.981,34.5387,64.2866,0.614193,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:18:01,174.511,126.462,14.0149,120.542,10.1239,30.4987,0.0875374,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:18:03,214.859,29.5064,82.1246,54.120,19.3377,73.398,0.180553,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:18:07,80.0244,44.9247,61.419,106.882,58.7943,37.5635,0.991253,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:18:09,150.69,97.8407,70.1597,68.925,52.1233,80.7535,0.748935,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:18:14,184.124,60.5297,45.6152,3.092,109.553,55.5955,0.470318,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:18:21,101.475,1.15913,29.1459,89.457,53.0447,17.6994,0.282811,,,,,,,,,,,,,,,,,,,,,,,,,0,
0001.00000001,1,2016.7.28,2016-07-28 16:18:41,229.545,112.302,0.224579,90.992,139.92,29.9921,0.821367,,,,,,,,,,,,,,,,,,,,,,,,,0,
